Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,MACD,MACD_Signal,Bollinger_Width,MFI,EMA_20,ATR_14,ADX_14,OBV,Stoch_%K,Stoch_%D,Sentiment_T1,Sentiment_T2,Sentiment_T3,Sentiment_3DayAVG
2024-01-24,15560.6103515625,15629.0703125,15468.91015625,15481.919921875,4983210000,0.0,0.0,72.56265603526985,212.8649084466706,173.02141032646054,1066.7792848841382,70.96641584162941,15016.420495795808,176.2928538760896,28.80437475666154,54767420000,87.22098214285714,92.5685558227329,0.0,0.0,0.0,0.0
2024-01-25,15555.6201171875,15597.25,15430.6796875,15510.5,5281570000,0.0,0.0,73.1752072695997,226.3380083387874,183.68472992892592,1159.3817276971458,70.65242044255723,15063.475686672398,175.59838663494034,29.59546060934582,60048990000,89.70296895353886,91.86034481696464,-0.1375,0.0,0.0,-0.04583333333333334
2024-01-26,15474.849609375,15538.83984375,15433.0400390625,15455.3603515625,4510530000,0.0,0.0,69.93138004147643,229.91590087647091,192.93096411843493,1221.7268110165314,71.04987665197415,15100.798035709551,170.6127736386946,30.33004032969551,55538460000,83.74826294193909,86.89073801277839,0.0,0.0,-0.1375,-0.04583333333333334
2024-01-29,15470.66015625,15630.580078125,15449.8701171875,15628.0400390625,4979310000,0.0,0.0,73.84211453610926,243.87398661537736,203.1195686178234,1329.5351110899137,70.63092015467072,15151.011559838404,171.33400130289496,31.31065796412877,60517770000,99.72520796928583,91.0588132882546,-0.08333333333333333,0.0,0.0,-0.027777777777777776
2024-01-30,15604.080078125,15619.23046875,15484.669921875,15509.900390625,4719240000,0.0,0.0,67.3848821986032,242.60637258543105,211.01692941134493,1387.0381676267789,63.9224836492875,15185.191448484746,169.33658100893817,32.22123148181679,55798530000,86.94436755573493,90.13927948898665,0.0,-0.08333333333333333,0.0,-0.027777777777777776
2024-01-31,15324.1904296875,15405.5595703125,15158.490234375,15164.009765625,5875610000,0.0,0.0,52.82101182289519,211.25606817353037,211.064757163782,1358.6842487922731,56.72202557709803,15183.174145355246,182.34183638329972,30.77439501791016,49922920000,49.5244756131317,78.73135037938415,0.0,0.0,-0.08333333333333333,-0.027777777777777776
2024-02-01,15254.01953125,15372.1298828125,15208.8798828125,15361.6396484375,5046920000,0.0,0.0,58.35879699957847,200.0517340788956,208.8621525468047,1293.9556742391542,56.794940009957905,15200.17085993451,184.1831421550283,29.430904015711153,54969840000,70.90490146154285,69.12458154346983,0.0,0.0,0.0,0.0
2024-02-02,15403.16015625,15664.2099609375,15366.7802734375,15628.9501953125,4800690000,0.0,0.0,64.43889876159682,210.31753607365135,209.15322925217407,1227.2424670662986,56.80882043814601,15241.006987113366,192.63936860824057,29.36485936371924,59770530000,96.31936112280589,72.24957939916015,0.0,0.25,0.0,0.08333333333333333
2024-02-05,15613.990234375,15637.8798828125,15471.6796875,15597.6796875,4831020000,0.0,0.0,63.2749788128015,213.46924885289263,210.01643317231785,1111.5409782253591,64.6402503234566,15274.975815721617,190.75085622997335,29.30353218686961,54939510000,93.05514638047404,86.75980298827426,0.0,0.0,0.0,0.0
2024-02-06,15638.1904296875,15652.75,15515.25,15609.0,4759640000,0.0,0.0,63.53178041457818,214.40888637106764,210.8949238120678,1090.4165873473175,71.50857955722068,15306.787642795747,186.94722364211813,29.302617094047992,59699150000,92.66896964887302,94.01449238405098,-0.3,0.0,0.0,-0.09999999999999999
2024-02-07,15690.349609375,15770.6796875,15645.8095703125,15756.6396484375,4567580000,0.0,0.0,66.7930994457347,224.4791853119914,213.61177611205252,1091.2044334661623,71.19419985680832,15349.630690952106,185.14239963196684,29.73451283420258,64266730000,97.9457995122042,94.55663851385044,0.13125,-0.3,0.0,-0.056249999999999994
2024-02-08,15762.23046875,15813.26953125,15739.1796875,15793.7099609375,5675850000,0.0,0.0,67.57713902303125,232.7680292365094,217.44302673694392,1110.7402461025013,71.30395359983136,15391.92395476024,177.21007421182637,30.284481800599885,69942580000,97.01279951796737,95.87585622634818,0.0,0.13125,-0.3,-0.056249999999999994
2024-02-09,15842.3798828125,16007.2900390625,15831.759765625,15990.66015625,5797260000,0.0,0.0,71.43587779506747,252.32063730216944,224.418548849989,1171.7287580338088,71.52531224995175,15448.946450140216,179.8079316341959,31.40563556256793,75739840000,98.040776786156,97.66645860544251,0.0,0.0,0.0,0.0
2024-02-12,15980.6201171875,16080.0703125,15917.8701171875,15942.5498046875,5458490000,0.0,0.0,69.26723175169647,260.9263205645584,231.7201031929029,1180.1278773543454,71.70551513693009,15495.956293430434,178.5502361826462,32.648496037087845,70281350000,85.07774733018402,93.37710787810248,0.0,0.0,0.0,0.0
2024-02-13,15598.8798828125,15770.419921875,15551.4404296875,15655.599609375,5599860000,0.0,0.0,57.96442073501234,241.8045318071472,233.7369889157518,1086.242852471576,64.15210982612541,15511.160418758487,193.7330318124572,31.454490343360565,64681490000,53.94098535760381,79.01983649131462,0.0,0.0,0.0,0.0
2024-02-14,15781.7099609375,15865.509765625,15683.9404296875,15859.150390625,5092660000,0.0,0.0,62.62357725311284,240.30513533843805,235.05061820028905,950.2917203435608,71.41561459577069,15544.302320841014,194.88854070085313,30.694939008583344,69774150000,76.02813611981799,71.68228960253528,0.05606060606060606,0.0,0.0,0.018686868686868686
2024-02-15,15865.2998046875,15911.2197265625,15779.7197265625,15906.169921875,6049100000,0.0,0.0,63.62649568464628,240.14272025225728,236.0690386106827,879.4432477385344,78.15360353423331,15578.76590189187,190.3607877936493,30.154913078311633,75823250000,81.13019207415932,70.36643785052705,0.0,0.05606060606060606,0.0,0.018686868686868686
2024-02-16,15910.4296875,15917.41015625,15752.01953125,15775.650390625,5223800000,0.0,0.0,58.901754691418226,226.86698833000992,234.22862855454815,851.2007720701586,71.07921112914092,15597.51680558074,188.57720473696008,29.48886430771938,70599450000,66.96761040078499,74.70864619825412,0.0797979797979798,0.06515151515151515,0.0,0.04831649831649831
2024-02-20,15679.83984375,15730.4697265625,15508.5,15630.7802734375,5595700000,0.0,0.0,54.09974320738638,202.32380453175577,227.8476637499897,816.982624365588,70.2200643202057,15600.68475490043,194.18957515753436,27.571388875187484,65003750000,51.247856835555446,66.44855310349992,0.037500000000000006,0.0,0.0,0.012500000000000002
2024-02-21,15532.1201171875,15583.6796875,15451.650390625,15580.8701171875,4845740000,0.0,0.0,52.51140351399248,176.80769302848785,217.6396696056893,796.2913752551176,71.08955523354413,15598.797646546818,193.1138828471748,25.68044296521945,60158010000,42.699072636557155,53.63817995763254,-0.55,0.037500000000000006,0.0,-0.17083333333333336
2024-02-22,15904.48046875,16061.8203125,15869.240234375,16041.6201171875,5653930000,0.0,0.0,63.240800771792465,191.55652084754,212.42303985405948,853.7332614902298,71.41517298754717,15640.971215179265,213.6736194518409,25.560396597796032,65811940000,94.60945853624476,62.85212933611913,0.2,-0.55,0.037500000000000006,-0.10416666666666667
2024-02-23,16094.7998046875,16134.2197265625,15954.5,15996.8203125,5077910000,0.0,0.0,61.779216544438505,197.35511639055767,209.40945516135915,885.7518363310373,71.57922086667186,15674.861605400289,211.24834138831653,25.660133403444608,60734030000,79.87026272227953,72.3929312983605,0.0,0.13636363636363635,0.2,0.11212121212121212
2024-02-26,16014.4501953125,16054.900390625,15973.900390625,15976.25,5417630000,0.0,0.0,61.08117173975604,198.00817781154728,207.1291996913968,889.7618585352611,64.52826859909297,15703.565262028833,201.9448884320082,25.75274615154686,55316400000,76.85660368180316,83.77877498010916,0.0,-0.011111111111111108,0.0,-0.0037037037037037025
2024-02-27,16013.98046875,16046.099609375,15940.509765625,16035.2998046875,5423020000,0.0,0.0,62.39473740396341,200.97385789922737,205.89813133296292,926.078944543955,64.90184333848073,15735.159027996324,195.0623852404362,25.653873948131995,60739420000,85.50771084096024,80.744859081681,0.03636363636363637,0.0,-0.011111111111111108,0.00841750841750842
2024-02-28,15969.1396484375,16003.5595703125,15924.7197265625,15947.740234375,5581690000,0.0,0.0,59.20384762339231,194.0222870267662,203.5229624717236,917.42497963168,58.05808944911178,15755.404857175245,189.02793473219077,25.47078345186072,55157730000,72.67977297407114,78.34802916561152,0.0,0.03636363636363637,0.0,0.012121212121212123
2024-02-29,16059.33984375,16115.9599609375,15931.7001953125,16091.919921875,6265340000,0.0,0.0,62.5959404120599,197.8663329298015,202.3916365633392,779.3784674575072,58.43364694665353,15787.453910956174,188.6873512245343,25.70190296322615,61423070000,93.80285599419702,83.99677993640948,0.1,0.0,0.03636363636363637,0.04545454545454546
2024-03-01,16109.830078125,16302.240234375,16096.599609375,16274.9404296875,5457910000,0.0,0.0,66.41356158433152,213.2230893695887,204.55792712458913,766.6396753102781,58.30165071694823,15833.881198454395,190.2325627442104,26.503651086621023,66880980000,96.79048546275332,87.75770481034051,0.0,0.025,0.1,0.041666666666666664
2024-03-04,16264.2099609375,16289.0595703125,16199.0595703125,16207.509765625,5725470000,0.0,0.0,63.82872767753163,217.44575908387017,207.13549351644537,795.7694855661757,58.49579386226308,15869.464871518265,183.0730939767668,27.24813148691626,61155510000,88.86296733424875,93.15210293039968,0.0,0.0,0.0,0.0
2024-03-05,16077.740234375,16087.5703125,15862.6298828125,15939.58984375,6356800000,0.0,0.0,54.716466318088266,196.9035748177521,205.08910977670672,752.1435335454553,57.845266733326795,15876.143440302238,194.63072175074777,26.036923905950218,54798710000,57.36483414542298,81.00609564747504,0.06818181818181818,0.0,0.0,0.022727272727272724
2024-03-06,16092.0,16128.5595703125,15956.66015625,16031.5400390625,5511370000,0.0,0.0,56.98607699145869,185.90041383854077,201.25137058907353,710.1085603344109,58.112802295114854,15890.943116374645,194.2263649515872,25.071705209308757,60310080000,68.17500264063081,71.46760137343419,0.0,0.06818181818181818,0.0,0.022727272727272724
2024-03-07,16147.3203125,16309.01953125,16096.009765625,16273.3798828125,5072790000,0.0,0.0,62.33330229336764,194.4532477427074,199.8917460198003,755.4327379910101,57.64904502834612,15927.3656655592,200.17301689700955,24.834906345481272,65382870000,95.84313841625794,73.79432506743724,0.4,0.0,0.06818181818181818,0.15606060606060607
2024-03-08,16322.099609375,16449.69921875,16059.5,16085.1103515625,5411790000,0.0,0.0,56.45001124435678,183.9195424939171,196.69730531462372,750.646002784164,57.414245790117256,15942.388968988089,213.74631702936605,25.069927041959293,59971080000,63.469836653940014,75.8293259036096,0.0,0.0,0.4,0.13333333333333333
2024-03-11,16052.6298828125,16085.9501953125,15978.0400390625,16019.26953125,4917620000,0.0,0.0,54.51227621576758,168.3184311487803,191.02153048145504,751.9283108603704,57.815776229491384,15949.710927298744,206.1865912594113,24.846078868241968,55053460000,56.87288283193183,72.06195263404327,0.0,0.0,0.0,0.0
2024-03-12,16116.98046875,16275.4501953125,15992.98046875,16265.6396484375,5100330000,0.0,0.0,60.03985446163704,173.83063609676356,187.58335160451676,796.149959325463,64.14595445116747,15979.799376931009,211.63538663820333,25.240163801346235,60153790000,68.64772880386055,62.99681609657747,0.0,0.0,0.0,0.0
2024-03-13,16220.1103515625,16233.2998046875,16143.33984375,16177.76953125,4839000000,0.0,0.0,57.36249557637431,169.15875727926868,183.89843273946715,755.1590226006338,63.79214553638345,15998.65367734234,205.25427364172452,25.606099810657348,55314790000,53.680141193927064,59.73358427657315,0.0,0.0,0.0,0.0
2024-03-14,16209.1904296875,16245.3203125,16039.6796875,16128.5302734375,5450980000,0.0,0.0,55.85929347808916,159.64280023460014,179.04730623849375,749.790521341225,56.845563463895445,16011.022876970452,205.28187016731565,25.349049567852603,49863810000,45.292842658930496,55.87357088557271,-0.25,0.0,0.0,-0.08333333333333333
2024-03-15,16043.580078125,16055.330078125,15925.91015625,15973.169921875,8261950000,0.0,0.0,51.292063429499954,137.97456880448044,170.83275875169113,743.9541487379429,54.82641198994501,16007.417833628027,205.0917449544717,24.496628622079875,41601860000,18.82912840030674,39.26737075105476,0.06212121212121211,0.0,-0.25,-0.06262626262626263
2024-03-18,16154.919921875,16247.58984375,16094.169921875,16103.4501953125,5025040000,0.0,0.0,54.64126676916586,129.81840281516088,162.6298875643851,711.038014970849,54.62531288308181,16016.563772836073,210.0437575916523,24.407695981699185,46626900000,41.02076156224892,35.04757754049539,0.0,0.0,0.06212121212121211,0.020707070707070705
2024-03-19,16031.9296875,16175.58984375,15951.8603515625,16166.7900390625,4758740000,0.0,0.0,56.21751706299114,127.00158334700244,155.50422672090858,611.3762293467735,55.16621960459725,16030.871036286208,211.0213100627843,23.594075663083995,51385640000,51.80992050356062,37.21993682203876,-0.21666666666666667,0.0,0.0,-0.07222222222222223
2024-03-20,16185.759765625,16377.4404296875,16127.48046875,16369.41015625,5298380000,0.0,0.0,60.898604743231566,139.51079016785116,152.30553941029711,484.2008451638394,54.654224699346734,16063.11285723514,213.80264226812113,23.537931775127408,56684020000,86.3237512870971,59.71814445096887,-0.19636363636363638,-0.21666666666666667,0.0,-0.1376767676767677
2024-03-21,16517.240234375,16538.859375,16393.900390625,16401.83984375,5134740000,0.0,0.0,61.60614794214631,150.30856784609205,151.9061450974561,544.4005271495662,54.503960813069256,16095.372570236555,210.63454058825533,23.97306297571972,61818760000,79.73771732333611,72.62379637133127,-0.1333333333333333,-0.19636363636363638,-0.21666666666666667,-0.18212121212121213
2024-03-22,16387.830078125,16467.619140625,16361.0,16428.8203125,4339930000,0.0,0.0,62.21868058367118,159.2077351256703,153.36646310309894,592.2705971181767,47.85092537541601,16127.129498071168,203.20486916230857,24.200921699755433,66158690000,83.72755643294404,83.26300834779242,0.0,0.0,-0.1333333333333333,-0.04444444444444443
2024-03-25,16335.2998046875,16441.169921875,16315.7197265625,16384.470703125,4636940000,0.0,0.0,60.50977495873301,160.82782344157204,154.85873517079358,606.0368987186212,48.873864378630955,16151.63818426677,197.6509638873222,24.16335798800316,61521750000,74.81215944938343,79.42581106855452,0.0,0.0,0.0,0.0
2024-03-26,16446.849609375,16476.380859375,16312.9501953125,16315.7001953125,5144260000,0.0,0.0,57.85612438235515,154.77836126025068,154.842660388685,607.2129857770469,41.61527285194521,16167.263137699698,195.20665675697776,24.250896991201618,56377490000,63.59255010674569,74.04408866302438,0.075,0.0,0.0,0.024999999999999998
2024-03-27,16424.759765625,16431.8203125,16279.169921875,16399.51953125,4768930000,0.0,0.0,60.15001661431509,154.96134092220564,154.86639649538915,597.0121009260856,41.406251869460576,16189.3827942283,192.1669234618365,24.129109715200133,61146420000,77.26731032724723,71.89067329445878,-0.0053571428571428555,0.075,0.0,0.023214285714285715
2024-03-28,16377.23046875,16420.919921875,16347.3798828125,16379.4599609375,5174450000,0.0,0.0,59.31789583006233,151.73856620596416,154.24083043750414,607.168264588794,48.676539638203614,16207.485381533936,183.6935745761696,24.016021530341614,55971970000,73.9946786476755,71.61817969388947,-0.09814814814814815,-0.0053571428571428555,0.075,-0.009501763668430335
2024-04-01,16397.05078125,16490.650390625,16327.8896484375,16396.830078125,4798390000,0.0,0.0,59.836042749044914,148.87003620442374,153.16667159088806,625.6051641737558,55.338444653100325,16225.518209780706,182.1983722626932,24.19585760399053,60770360000,76.82853774336424,76.0301755727623,0.0,0.0,0.0,0.0
2024-04-02,16199.240234375,16251.41015625,16137.240234375,16240.4501953125,4710280000,0.0,0.0,53.25934137643046,132.45133929846634,149.02360513240373,625.6374497286615,48.61300236810701,16226.940303640877,187.72633451178655,23.173060342306233,56060080000,51.31583978587133,67.37968539230367,0.0,0.0,0.0,0.0
2024-04-03,16178.7998046875,16340.740234375,16169.3095703125,16277.4599609375,5151500000,0.0,0.0,54.53302468416321,121.03061688013986,143.42500748195096,569.5709139077208,48.85035895085803,16231.751699573888,186.56235805112323,22.624294335206468,61211580000,57.35382213300194,61.83273322074584,0.13636363636363635,0.0,0.0,0.04545454545454545
2024-04-04,16418.5703125,16468.0390625,16046.5595703125,16049.080078125,5368700000,0.0,0.0,46.1718043108506,92.48515291629336,133.23703656881943,564.5958685211481,48.89418329834216,16214.354402293042,203.3421533465787,22.64140801697025,55842880000,20.094637223974765,42.921433047616006,0.03333333333333333,0.13636363636363635,0.0,0.05656565656565656
